"","EUR","USD","CNY","JPY","HKD","AUD","CAD","CHF","SGD","INR","ILS","CZK","DKK","HUF","MYR","NZD","NOK","PLN","SAR","ZAR","SEK","TWD","THB","TRY","KRW"
"CZK",0.0059,0.0039,0.0057,0.0031,0.0027,0.0142,0.0046,0.0054,0.0055,0.0038,0.0136,0,0.0039,0.0068,0.0152,0.0042,0.0039,0.0131,0.0052,0.0126,0.0134,0.0032,0.0057,0.0043,0.0232
"DKK",1,0.0011,0.0023,0.0014,8e-04,0.005,0.0017,0.0024,0.0028,0.0019,0.0047,0.0039,0,0.0018,0.0037,0.002,0.0013,0.0058,0.0014,0.005,0.0039,0.0013,0.0029,0.0021,0.0101
"HUF",0.0015,0.001,0.0013,0.0203,6e-04,0.0028,0.004,0.9983,0.0027,8e-04,0.0032,0.0068,0.0018,0,0.0032,0.0039,0.0168,0.0037,0.0015,0.004,0.0031,0.0621,0.0661,1,0.0074
"MYR",0.0038,0.0046,0.0066,0.0041,0.0049,0.0121,0.0045,0.0054,0.0077,0.0047,0.0129,0.0152,0.0037,0.0032,0,0.0041,0.0041,0.0133,0.0066,0.0146,0.013,0.0052,0.0058,0.0051,0.0153
"NZD",0.0022,0.0014,0.0018,0.0097,0.0012,0.0042,0.0025,0.102,0.0034,0.0024,0.0073,0.0042,0.002,0.0039,0.0041,0,0.9997,0.0054,0.0021,0.0051,0.005,0.0088,0.2049,0.0069,0.0069
"NOK",0.0023,0.0015,0.0016,0.0864,0.0019,0.0032,0.0044,0.9387,0.0027,0.0018,0.0033,0.0039,0.0013,0.0168,0.0041,0.9997,0,0.0027,0.0018,0.0034,0.0045,0.0598,0.9995,0.0486,0.0044
"PLN",0.0049,0.0061,0.004,0.0031,0.0055,0.0159,0.0036,0.0051,0.0044,0.0057,0.0118,0.0131,0.0058,0.0037,0.0133,0.0054,0.0027,0,0.0074,0.0135,0.0196,0.0054,0.0053,0.0059,0.0158
"SAR",0.0018,1,0.992,0.0012,1,0.0046,8e-04,0.005,0.0034,1,0.004,0.0052,0.0014,0.0015,0.0066,0.0021,0.0018,0.0074,0,0.0049,0.0074,0.0025,0.0042,0.0039,0.0052
"ZAR",0.0043,0.0027,0.0051,0.0032,0.0034,0.0154,0.0034,0.0073,0.0048,0.0038,0.0129,0.0126,0.005,0.004,0.0146,0.0051,0.0034,0.0135,0.0049,0,0.0142,0.0039,0.0057,0.0042,0.0137
"SEK",0.0053,0.0058,0.0072,0.0035,0.0036,0.0146,0.0026,0.0065,0.0058,0.0046,0.0199,0.0134,0.0039,0.0031,0.013,0.005,0.0045,0.0196,0.0074,0.0142,0,0.0038,0.0074,0.0055,0.0136
"TWD",0.0016,0.0012,0.0016,0.0517,0.0016,0.005,0.9997,0.9995,0.1762,0.002,0.0049,0.0032,0.0013,0.0621,0.0052,0.0088,0.0598,0.0054,0.0025,0.0039,0.0038,0,0.9464,0.9998,0.0067
"THB",0.0032,0.0039,0.0025,1,0.0031,0.0055,0.0504,1,0.0092,0.0028,0.0069,0.0057,0.0029,0.0661,0.0058,0.2049,0.9995,0.0053,0.0042,0.0057,0.0074,0.9464,0,0.9028,0.0075
"TRY",0.0019,0.0034,0.0024,0.0443,0.0032,0.0047,0.0365,1,0.0078,0.0023,0.0044,0.0043,0.0021,1,0.0051,0.0069,0.0486,0.0059,0.0039,0.0042,0.0055,0.9998,0.9028,0,0.0062
"KRW",0.0069,0.0037,0.0066,0.0043,0.0045,0.0144,0.0209,0.0078,0.133,0.0033,0.0137,0.0232,0.0101,0.0074,0.0153,0.0069,0.0044,0.0158,0.0052,0.0137,0.0136,0.0067,0.0075,0.0062,0
